Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
107,Luis Yegres,1650,M 40-44,VEN,00:35:08,02:29:44,02:27:52,05:39:23,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
48,Julian Goanzalez Arias,2017,M 25-29,CRI,00:46:58,02:46:35,02:00:33,05:39:28,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
11,Sandra Arroyo,458,F 40-44,CRI,00:30:34,02:54:50,02:09:07,05:39:33,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
28,Thais Lopez,181,F 35-39,VEN,00:47:10,02:49:15,01:59:03,05:39:35,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
28,Alejandra Herrera Sandi,579,F 35-39,CRI,00:45:42,02:47:23,01:59:32,05:39:35,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
16,Monika Vargas Marin,715,F 30-34,CRI,00:48:55,02:48:40,01:58:07,05:39:36,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
49,Seanthrick Toppenberg,1106,M 25-29,ABW,00:37:10,02:38:04,02:17:25,05:39:36,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
113,Jose Perez,1310,M 30-34,NIC,00:44:26,02:54:28,01:55:11,05:39:37,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
30,Vivian Campos,547,F 35-39,CRI,00:43:12,02:43:01,02:09:21,05:39:46,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
9,Ana Virginia Alvarado Alfaro,414,F 25-29,CRI,00:36:47,02:50:14,02:07:13,05:39:56,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
114,Juan Ramirez,1319,M 30-34,CXR,00:39:04,02:40:47,02:07:11,05:40:06,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
142,Rodrigo Rojas Barquero,1921,M 35-39,CRI,00:39:02,02:39:33,02:15:42,05:40:07,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
50,Dylan Herman,1050,M 25-29,USA,00:46:43,02:42:51,02:03:02,05:40:20,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
50,James Mcnider,1069,M 25-29,USA,00:47:38,02:42:43,02:04:56,05:40:20,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
17,Natalia Alvarado,644,F 30-34,CRI,00:45:02,02:49:11,01:59:41,05:40:24,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
115,Carlos Alberto Bolanos Jimenez,1152,M 30-34,CRI,00:38:12,02:40:56,02:15:40,05:40:36,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
