Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
31,Carlos Alberto Alvarado Verduzco,709,M30-34,MEX,00:33:37,02:41:41,02:01:10,05:21:55,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
9,Ismael Luis Diaz Barriga,92,M45-49,MEX,00:41:12,02:47:55,01:47:54,05:22:19,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
10,Juan Highland,135,M45-49,KAZ,00:48:15,02:40:55,01:45:44,05:22:44,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
11,Luis Antonio Gonzalez Padilla,787,M45-49,MEX,00:39:23,02:43:53,01:54:08,05:22:49,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
23,Marcelo Espinosa,482,M35-39,ECU,00:34:29,02:41:00,02:03:12,05:23:06,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
4,Team E,136,RELAY,MEX,00:52:48,02:41:10,01:45:14,05:23:17,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
2,Frida Harari,113,F18-24,PAN,00:34:04,02:45:34,01:59:25,05:23:49,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
15,Alejandro Ortiz De La Vega,126,M40-44,MEX,00:51:20,02:42:27,01:44:12,05:24:00,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
24,Jose Ignacio Olmos Rios,705,M35-39,MEX,00:42:10,02:49:13,01:48:10,05:24:31,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
12,Gabriel Torres,541,M45-49,MEX,00:40:54,02:34:59,02:03:07,05:24:48,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
25,Marco Antonio Macias,387,M35-39,MEX,00:33:55,02:47:54,01:58:31,05:24:53,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
7,Lynda Zirdok,664,F35-39,MEX,00:39:46,02:58:45,01:38:25,05:25:07,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
3,Melissa Lajud Marono,820,F18-24,MEX,00:36:11,02:57:22,01:48:22,05:25:13,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
16,Habib Enrique Razu Sosa,284,M40-44,MEX,00:42:50,02:51:17,01:45:27,05:25:17,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
