Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
10,Frederico Monteiro Da Silva,758,M 35-39,BRA,00:51:44,05:09:22,03:16:26,09:26:27,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
1,Andre Lopes,111,M 18-24,BRA,00:59:00,05:01:01,03:19:51,09:26:37,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
9,Nahuel Aldape,496,M 30-34,ARG,01:10:36,05:02:35,03:07:51,09:26:38,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
11,Hernan Perez Rodal,647,M 35-39,ARG,01:03:10,05:05:40,03:11:10,09:26:41,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
12,Javier Peiretti,939,M 35-39,ARG,01:01:04,05:03:40,03:18:12,09:26:50,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
3,Rodrigo Bodanese,165,M 25-29,BRA,01:01:27,04:58:10,03:21:12,09:27:03,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
13,Guilherme Albani,519,M 35-39,BRA,00:59:15,04:55:51,03:25:35,09:28:03,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
2,Poltronieri Campos Alexandre,1443,M 45-49,BRA,01:01:48,05:08:36,03:10:27,09:28:22,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
10,Marcelo Bodanese,214,M 30-34,BRA,00:57:15,05:03:03,03:21:58,09:28:35,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
5,Leonardo Brettas,1237,M 40-44,BRA,01:09:44,04:58:37,03:13:35,09:28:54,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
6,Fabiano Paes,1296,M 40-44,BRA,01:13:28,04:54:37,03:13:47,09:29:03,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
14,Eduardo Malucelli,718,M 35-39,BRA,01:07:05,05:03:36,03:11:21,09:29:18,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
5,Kristin Moeller,71,F PRO,DEU,01:01:22,05:18:13,03:04:41,09:29:36,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
15,Wilhelmus Gooskens,667,M 35-39,NLD,01:12:27,04:52:01,03:17:51,09:30:06,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
7,Jose Graca,1188,M 40-44,BRA,00:59:44,05:09:54,03:15:18,09:31:59,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
3,Federico Schneeberger,1413,M 45-49,ARG,01:03:18,04:58:35,03:22:25,09:32:05,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
16,Marcelo Arichuluaga,701,M 35-39,ARG,00:58:40,04:59:52,03:27:27,09:32:30,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
8,Pedro Berredo,984,M 40-44,BRA,01:00:33,04:59:24,03:25:30,09:32:57,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
17,Santiago Mendonça,662,M 35-39,BRA,00:59:42,05:10:47,03:14:26,09:33:08,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
18,Raphael Costa Mehl,727,M 35-39,BRA,00:55:49,05:05:12,03:24:14,09:33:51,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
6,Mariana Borges De Andrade,76,F PRO,BRA,00:59:39,05:05:54,03:24:11,09:34:01,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
9,Raul Votto,1249,M 40-44,ARG,01:12:08,04:57:49,03:17:09,09:34:09,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
19,Patrick Simon,760,M 35-39,BRA,01:03:39,05:05:58,03:14:32,09:34:10,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
11,Marcel Monteiro Morosini,241,M 30-34,BRA,01:08:47,04:59:05,03:19:25,09:34:33,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
10,Alexandre Birman,1001,M 40-44,BRA,00:55:33,05:07:57,03:23:48,09:35:10,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
7,Caitlin Snow,62,F PRO,USA,00:56:47,05:19:58,03:12:27,09:35:13,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
20,Claudio Montejo,606,M 35-39,CHL,01:12:58,05:01:30,03:13:01,09:35:31,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
11,Fernando Freitas,1177,M 40-44,BRA,01:02:16,05:02:31,03:26:44,09:35:37,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
12,Diego Hernan Mendez,1886,M 30-34,ARG,01:03:38,05:05:01,03:18:44,09:35:50,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
13,Carlos Alexandre Tortato,224,M 30-34,BRA,00:57:27,05:08:06,03:25:22,09:37:42,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
4,Bruno Amaral Santos,180,M 25-29,BRA,00:57:21,05:05:59,03:25:53,09:38:15,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
14,Thiago Gabriel Alvim,309,M 30-34,BRA,00:59:23,05:06:58,03:24:50,09:38:15,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
12,Fernando Carvalho,980,M 40-44,BRA,00:58:11,05:05:00,03:25:54,09:38:40,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
8,Laurel Wassner,72,F PRO,USA,00:56:42,05:20:14,03:14:10,09:38:45,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
15,Pablo Safrana,473,M 30-34,CHL,00:56:32,05:11:16,03:24:00,09:38:54,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
21,Rodrigo Miranda,799,M 35-39,BRA,01:08:05,05:08:33,03:14:47,09:39:06,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
13,Martin Rigueiro,1349,M 40-44,ARG,01:08:24,01:08:24,08:29:46,09:39:10,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
