Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
109,Glenn Buswell,758,M40-44,Australia,01:15:45,06:02:02,05:39:46,13:08:38,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
44,Akaishi Hiroshi,1252,M55-59,Japan,01:20:44,06:29:56,04:59:29,13:08:44,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
45,Katsuya Nitta,1270,M55-59,Japan,01:19:24,06:39:43,04:49:35,13:08:56,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
61,Shinya Terada,367,M30-34,Japan,01:24:32,06:37:06,04:45:40,13:09:28,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
62,Stewart Brown,531,M30-34,United Kingdom,01:04:10,06:33:37,05:10:41,13:09:31,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
104,Takao Shimizu,697,M35-39,Japan,01:14:26,06:50:36,04:51:09,13:09:42,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
75,Eduardo Arroyo,1117,M50-54,Chile,01:27:09,06:29:10,04:55:39,13:09:49,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
110,Robert Johnstone,805,M40-44,Australia,01:10:06,06:40:52,05:08:01,13:10:30,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
111,Hidefumi Hoshina,795,M40-44,Japan,01:33:45,06:25:35,04:52:47,13:11:18,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
5,Yumiko Kawakami,1303,F55-59,Japan,01:24:59,06:58:32,04:35:53,13:11:27,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
105,Dean Azzalini,373,M35-39,Australia,01:15:08,06:23:16,05:20:56,13:11:44,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
112,Steve Kanowski,807,M40-44,Australia,01:01:16,06:26:24,05:32:41,13:12:12,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
3,Yoshiro Ando,465,M65-69,Japan,01:38:02,06:47:26,04:36:25,13:12:19,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
111,Tien Tran,1065,M45-49,Australia,01:26:05,05:51:46,05:41:32,13:12:53,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
112,Otoya Kodaka,994,M45-49,Japan,01:22:00,06:11:56,05:18:10,13:12:55,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
113,Stuart Walker,1070,M45-49,Australia,01:25:03,05:57:09,05:37:46,13:13:20,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
63,Michael Round,577,M30-34,United Kingdom,01:17:07,06:45:06,04:54:33,13:13:48,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
114,Ashley Zerner,1088,M45-49,Australia,01:17:42,06:24:34,05:18:37,13:14:21,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
23,Kate Baker,728,F35-39,Australia,01:22:16,06:47:08,04:53:32,13:14:40,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
13,Courtney Poskitt,515,F25-29,Australia,01:21:55,07:15:46,04:19:37,13:15:08,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
113,Tetsuya Matsuo,833,M40-44,Japan,01:14:57,06:57:24,04:48:10,13:15:46,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
114,David Kearney,809,M40-44,Australia,01:26:20,07:15:09,04:18:22,13:15:57,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
115,Trevor Barna,935,M45-49,United States,01:12:33,06:41:49,05:02:23,13:16:00,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
27,Nadia Ticehurst,923,F40-44,Australia,01:19:35,06:54:40,04:50:50,13:16:39,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
6,Kate Brien,335,F55-59,Australia,01:18:00,06:38:37,05:05:50,13:16:54,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
115,Jamie Shoobert,861,M40-44,Australia,01:16:16,06:29:34,05:12:09,13:16:59,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
116,Craig McDermott,834,M40-44,Australia,01:09:04,05:53:21,05:57:26,13:17:19,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
116,Guangrui Liang,998,M45-49,China,01:41:08,06:42:29,04:33:46,13:17:46,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
106,Aaron Hilder,655,M35-39,Australia,01:13:53,06:42:28,05:00:23,13:18:25,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
117,Hardus Van Vuuren,879,M40-44,South Africa,01:03:15,05:54:04,06:10:00,13:18:42,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
76,Michael Brantz,1122,M50-54,Australia,01:12:09,07:07:59,04:43:24,13:19:08,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
118,John Slater,862,M40-44,Australia,01:00:26,06:13:10,05:56:56,13:19:14,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
16,Akihiko Futaki,195,M60-64,Japan,01:34:33,06:28:25,05:03:28,13:19:15,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
119,Stephen McMahon,837,M40-44,Australia,01:15:07,07:08:51,04:33:14,13:19:18,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
117,Tobi Schnell,1046,M45-49,Australia,01:22:16,06:36:27,05:06:33,13:20:10,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
4,Rob Howitt,343,M65-69,Australia,01:08:27,06:45:46,05:17:04,13:20:19,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
14,Sonia Commins,1097,F45-49,Australia,01:19:58,07:25:03,04:14:27,13:20:23,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
77,Kosuke Watanabe,1207,M50-54,Japan,01:15:15,06:50:29,04:48:32,13:20:26,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
120,Kristofer Henderson,792,M40-44,Australia,01:36:33,06:44:11,04:48:51,13:20:49,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
11,Karin Jackson,1219,F50-54,Australia,01:11:10,06:52:12,05:02:34,13:21:05,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
3,Jasmine Chou,205,F18-24,United States,01:23:47,07:00:57,04:50:34,13:21:31,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
46,Anthony James,452,M55-59,Australia,01:10:35,06:24:23,05:29:47,13:21:54,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
