Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
68,Kenneth Koch,1207,M 40,DEN,01:32:36,05:43:06,04:06:49,11:36:32,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
69,Óscar Del Corral Negredo,1149,M 40,ESP,01:11:06,05:57:36,04:12:26,11:36:45,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
105,Nick Crawford,757,M 30,GBR,01:20:57,06:06:18,03:57:46,11:37:46,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
3,Anja Breitfeld,162,F 50,GER,01:17:13,06:13:14,03:57:52,11:37:55,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
3,Caroline Leuenberger,487,F 30,SUI,01:22:33,06:02:46,04:03:16,11:37:58,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
106,Matthew Decker,181,M 30,USA,01:08:09,05:34:22,04:48:29,11:38:06,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
42,Stephane Dubet,1516,M 50,FRA,01:16:46,05:58:28,04:11:21,11:38:07,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
43,Mats Atterving,264,M 50,SWE,01:06:56,06:01:54,04:20:30,11:38:11,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
70,Ayumu Kasai,358,M 40,JPN,01:38:23,05:52:55,03:56:19,11:38:17,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
6,Claire Cooke,462,F 25,GBR,01:13:41,06:05:24,04:09:08,11:38:24,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
71,Andreas Gassmann,1177,M 40,SUI,01:25:39,05:37:29,04:23:42,11:38:39,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
44,Daniel Imboden,1549,M 50,SUI,01:16:34,05:42:55,04:22:07,11:38:56,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
