Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
118,Marco Perrella,1121,M 40-44,ITA,01:05:52,06:46:40,04:43:21,12:51:59,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
4,Marco Monteiro,531,M 18-24,BRA,01:14:34,07:25:15,03:53:35,12:52:27,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
119,Jose Luis Flores,1137,M 40-44,ESP,01:03:36,06:50:42,04:45:35,12:52:32,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
115,Alan O'Connor,1208,M 45-49,IRL,01:24:40,06:45:40,04:28:30,12:52:46,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
1,Sharon Lee Mackinnon,519,F 55-59,CAN,01:09:12,06:33:32,04:53:31,12:53:15,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
116,Tim Hutchins,231,M 45-49,GBR,01:20:36,07:19:30,03:54:00,12:53:16,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
120,Rodrigo Miranda,1115,M 40-44,ESP,01:20:19,06:45:28,04:29:19,12:53:25,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
124,Juan Angel Jimenez Picazo,779,M 35-39,ESP,01:17:08,06:45:48,04:22:12,12:53:27,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
125,Jorge Torres Garcia,904,M 35-39,ESP,01:02:20,06:53:44,04:43:55,12:53:42,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
3,Sigi Schelkens,303,F 50-54,BEL,01:11:51,06:55:36,04:31:04,12:53:47,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
117,Miguel Angel Alberola Colado,1186,M 45-49,ESP,01:06:01,07:24:51,04:05:08,12:54:08,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
126,Antonio José Morales Ríos,945,M 35-39,ESP,01:24:17,06:51:19,04:26:47,12:54:31,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
90,Alberto Carrión Ruiz,674,M 30-34,ESP,01:13:28,06:45:46,04:31:59,12:54:42,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
121,Christophe Lamboley,1160,M 40-44,FRA,01:24:57,06:43:12,04:29:09,12:54:43,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
127,Rares Raducu,793,M 35-39,ROU,01:19:37,06:44:59,04:36:31,12:54:43,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
128,Keld Hejlskov,200,M 35-39,DNK,01:22:42,06:39:56,04:34:01,12:54:45,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
17,Klaus Brügmann,1568,M 55-59,DNK,01:08:56,06:51:31,04:39:41,12:55:12,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
129,Poul Broch,865,M 35-39,DNK,01:22:59,06:22:49,04:54:21,12:55:54,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
130,Agustin Cabrera,866,M 35-39,ESP,01:03:57,07:20:03,04:19:08,12:55:58,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
122,Jan-Peter Simons,222,M 40-44,NLD,01:11:10,06:47:36,04:41:24,12:55:59,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
