Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
412, Simon Lambert,3057,M 35,GBR,01:12:56,06:25:47,05:14:29,12:59:40,Challenge Roth,07/07/2019,"Roth, Germany"
413, Thomas Hubert,3435,M 35,GER,01:26:01,06:38:19,04:33:08,12:59:48,Challenge Roth,07/07/2019,"Roth, Germany"
291,ESHERO ,4616,RELAY,,01:02:48,07:26:01,04:27:53,13:00:08,Challenge Roth,07/07/2019,"Roth, Germany"
441, Hendrik Janssen,2996,M 40,GER,01:27:54,06:40:01,04:38:31,13:00:17,Challenge Roth,07/07/2019,"Roth, Germany"
437, Giles Leonard,3408,M 45,GBR,01:35:10,06:11:40,05:04:49,13:00:31,Challenge Roth,07/07/2019,"Roth, Germany"
328, Ico Tavasi,2841,M 50,ISR,01:30:30,06:14:20,05:00:32,13:00:43,Challenge Roth,07/07/2019,"Roth, Germany"
442, Colin Dr. Frye,3327,M 40,RSA,01:05:51,06:30:25,05:09:32,13:00:53,Challenge Roth,07/07/2019,"Roth, Germany"
438, Roni Mordechai,2844,M 45,ISR,01:10:28,06:23:16,05:07:05,13:01:15,Challenge Roth,07/07/2019,"Roth, Germany"
439, Malcolm Rose,3253,M 45,GBR,01:16:48,06:09:04,05:19:49,13:01:16,Challenge Roth,07/07/2019,"Roth, Germany"
440, Jon Yorston,2077,M 45,GBR,01:09:58,06:13:59,05:27:50,13:01:18,Challenge Roth,07/07/2019,"Roth, Germany"
441, Weerapon Noothae,256,M 45,THA,01:35:33,06:36:57,04:43:48,13:01:24,Challenge Roth,07/07/2019,"Roth, Germany"
414, Christoph Paulzen,3389,M 35,GER,01:21:01,05:54:17,05:32:35,13:01:25,Challenge Roth,07/07/2019,"Roth, Germany"
443, Ludovit Szucs,2824,M 40,SVK,01:23:52,06:20:11,05:03:59,13:01:26,Challenge Roth,07/07/2019,"Roth, Germany"
28, Rachel Losada,1164,F 25,USA,01:17:47,06:19:27,05:10:22,13:01:28,Challenge Roth,07/07/2019,"Roth, Germany"
442, Wim Dr. Verstraeten,2976,M 45,BEL,01:24:14,06:18:33,05:05:00,13:02:03,Challenge Roth,07/07/2019,"Roth, Germany"
292,SACHSENDREIER ,4647,RELAY,,01:17:38,06:48:01,04:53:16,13:02:38,Challenge Roth,07/07/2019,"Roth, Germany"
293,SFV AURAU TEAM CHALLENGE / FRIENDS ,4122,RELAY,,01:05:27,06:48:42,05:04:57,13:02:51,Challenge Roth,07/07/2019,"Roth, Germany"
443, Christian Seibel,2625,M 45,GER,01:19:29,06:17:22,05:16:11,13:02:59,Challenge Roth,07/07/2019,"Roth, Germany"
135, Neil Larson,3693,M 55,USA,01:27:54,06:17:45,05:04:24,13:03:04,Challenge Roth,07/07/2019,"Roth, Germany"
444, Marc Wolter,2722,M 40,GER,01:35:43,06:14:31,04:55:56,13:03:22,Challenge Roth,07/07/2019,"Roth, Germany"
329, Kurt Maschke,3465,M 50,GER,01:32:50,06:23:29,04:53:41,13:03:32,Challenge Roth,07/07/2019,"Roth, Germany"
445, Steffen Heine,3711,M 40,GER,01:14:11,06:38:54,04:57:10,13:03:37,Challenge Roth,07/07/2019,"Roth, Germany"
415, Kyle Gatt,1941,M 35,CAN,01:31:34,06:41:53,04:32:27,13:03:38,Challenge Roth,07/07/2019,"Roth, Germany"
330, Jari Reini,3521,M 50,FIN,01:26:39,06:39:56,04:47:43,13:03:46,Challenge Roth,07/07/2019,"Roth, Germany"
444, Pinhas Golan,3223,M 45,ISR,01:30:04,06:45:09,04:28:50,13:03:53,Challenge Roth,07/07/2019,"Roth, Germany"
294,STRAMPLERBANDE ,4623,RELAY,,01:14:48,06:32:19,05:12:40,13:04:03,Challenge Roth,07/07/2019,"Roth, Germany"
295,DIE ZAMGWÜRFELTEN ,4643,RELAY,,01:25:12,07:16:33,04:17:57,13:04:04,Challenge Roth,07/07/2019,"Roth, Germany"
33, Eduardo Dr. Migueis,3343,M 60,BRA,01:11:40,06:27:38,05:12:14,13:04:15,Challenge Roth,07/07/2019,"Roth, Germany"
445, Eddie Kenney,3649,M 45,USA,01:26:43,06:13:43,05:13:08,13:04:26,Challenge Roth,07/07/2019,"Roth, Germany"
446, Vesa Vuoti,2960,M 45,FIN,01:16:22,06:42:06,04:48:12,13:04:41,Challenge Roth,07/07/2019,"Roth, Germany"
331, Heiko Bauer,3527,M 50,GER,01:31:41,06:41:29,04:39:09,13:04:53,Challenge Roth,07/07/2019,"Roth, Germany"
332, Frank Wittwer,1749,M 50,GER,01:44:25,06:42:44,04:30:18,13:05:08,Challenge Roth,07/07/2019,"Roth, Germany"
446, Yuri Katanov,3653,M 40,BUL,01:23:44,06:42:14,04:49:37,13:05:53,Challenge Roth,07/07/2019,"Roth, Germany"
333, Avraham Dahan,2556,M 50,ISR,01:29:00,06:27:09,04:58:41,13:06:05,Challenge Roth,07/07/2019,"Roth, Germany"
334, Frank Huy,3484,M 50,GER,01:47:11,06:00:23,05:07:42,13:06:26,Challenge Roth,07/07/2019,"Roth, Germany"
447, Ofer Sela,2422,M 45,ISR,01:35:31,06:25:51,04:42:38,13:06:35,Challenge Roth,07/07/2019,"Roth, Germany"
40, Christine Schäfer,1241,F 50,GER,01:25:29,06:34:31,04:57:59,13:06:39,Challenge Roth,07/07/2019,"Roth, Germany"
136, Wolfgang Wilden,3117,M 55,GER,01:24:33,06:20:38,05:11:15,13:06:54,Challenge Roth,07/07/2019,"Roth, Germany"
448, Miguel Ángel Gil,2894,M 45,ESP,01:14:38,06:12:18,05:30:34,13:06:59,Challenge Roth,07/07/2019,"Roth, Germany"
8, Connie Glueck,1222,F 55,USA,01:19:58,06:42:07,04:46:25,13:07:02,Challenge Roth,07/07/2019,"Roth, Germany"
53, Mhairi Polson,998,F 30,GBR,01:16:18,06:46:07,04:50:36,13:07:03,Challenge Roth,07/07/2019,"Roth, Germany"
137, Thomas Hafner,3239,M 55,GER,01:17:02,06:46:38,04:54:49,13:07:06,Challenge Roth,07/07/2019,"Roth, Germany"
322, Patrick Kestel,3249,M 30,GER,01:21:47,06:06:20,05:23:16,13:07:09,Challenge Roth,07/07/2019,"Roth, Germany"
416, Gianluca Dr. Albè,3037,M 35,GER,01:17:56,06:46:09,04:53:37,13:07:10,Challenge Roth,07/07/2019,"Roth, Germany"
47, Swantje Steudte,1351,F 45,GER,01:36:03,06:56:37,04:28:15,13:07:16,Challenge Roth,07/07/2019,"Roth, Germany"
335, Matt Edwards,89,M 50,GBR,01:19:01,06:12:33,05:23:58,13:07:23,Challenge Roth,07/07/2019,"Roth, Germany"
34, Jürgen Meyer,2888,M 60,GER,01:17:37,05:40:15,05:58:24,13:07:24,Challenge Roth,07/07/2019,"Roth, Germany"
447, Stefan Algeyer,2821,M 40,GER,01:06:24,05:44:10,06:01:53,13:07:24,Challenge Roth,07/07/2019,"Roth, Germany"
48, Michaela Vente Yubi,1195,F 45,GER,01:22:51,06:16:51,05:20:12,13:07:40,Challenge Roth,07/07/2019,"Roth, Germany"
49, Yasmeen Dr. Abdel Karim Ruiz,986,F 45,ESP,01:21:03,07:02:24,04:22:17,13:07:44,Challenge Roth,07/07/2019,"Roth, Germany"
336, Guido Hoffstadt,3387,M 50,GER,01:22:52,06:19:28,05:15:06,13:07:44,Challenge Roth,07/07/2019,"Roth, Germany"
448, Dmitry Dr. Lisin,2164,M 40,RUS,01:24:01,06:58:53,04:35:13,13:07:44,Challenge Roth,07/07/2019,"Roth, Germany"
449, Jackie Nielsen,3051,M 45,DEN,01:26:43,06:21:14,05:09:03,13:08:06,Challenge Roth,07/07/2019,"Roth, Germany"
296,SV GLADBECK 13 ,4527,RELAY,,01:13:18,07:23:51,04:26:28,13:08:07,Challenge Roth,07/07/2019,"Roth, Germany"
29, Katharina Kreuzer,1115,F 25,GER,01:05:33,06:26:34,05:28:48,13:08:21,Challenge Roth,07/07/2019,"Roth, Germany"
297,AUTO WERNER RACING TEAM ,4612,RELAY,,01:56:20,06:19:55,04:47:54,13:08:23,Challenge Roth,07/07/2019,"Roth, Germany"
65, Verena Göller,1324,F 35,GER,01:13:58,06:35:14,05:08:02,13:08:24,Challenge Roth,07/07/2019,"Roth, Germany"
450, James Tracey,2895,M 45,IRL,01:14:26,06:20:00,05:21:32,13:08:27,Challenge Roth,07/07/2019,"Roth, Germany"
337, Carlo Feltes,3127,M 50,LUX,01:24:26,05:44:51,05:41:35,13:08:29,Challenge Roth,07/07/2019,"Roth, Germany"
449, Craig Gregory,3227,M 40,ENG,01:15:22,06:41:19,05:00:02,13:08:30,Challenge Roth,07/07/2019,"Roth, Germany"
41, Kerstin Langer,1223,F 50,GER,01:21:48,06:14:07,05:20:42,13:08:50,Challenge Roth,07/07/2019,"Roth, Germany"
451, Olivier Cailler,2689,M 45,FRA,01:21:56,06:24:09,05:12:52,13:08:53,Challenge Roth,07/07/2019,"Roth, Germany"
298,MÖCHTEGERN-LANGDISTANZLER ,4600,RELAY,,01:17:22,06:39:16,05:07:46,13:09:04,Challenge Roth,07/07/2019,"Roth, Germany"
338, Frank Lauter,3448,M 50,GER,01:12:45,06:42:53,04:58:48,13:09:12,Challenge Roth,07/07/2019,"Roth, Germany"
299,MUDDY FOX RUNNING ROCKS E. V. 2 ,4196,RELAY,,01:41:18,06:34:08,04:49:45,13:09:17,Challenge Roth,07/07/2019,"Roth, Germany"
450, Gilbert Garcia,3347,M 40,PHI,01:28:59,06:38:59,04:48:19,13:09:17,Challenge Roth,07/07/2019,"Roth, Germany"
417, Mitchell Kent,3140,M 35,USA,01:33:06,06:40:29,04:44:59,13:09:48,Challenge Roth,07/07/2019,"Roth, Germany"
50, Ronit Abu,1146,F 45,ISR,02:14:01,06:38:29,04:06:45,13:09:49,Challenge Roth,07/07/2019,"Roth, Germany"
451, Komsan Chetchotisak,3568,M 40,THA,01:29:50,06:28:55,04:54:28,13:10:07,Challenge Roth,07/07/2019,"Roth, Germany"
418, Igor Majer,773,M 35,MNE,01:22:01,06:35:45,04:55:30,13:10:10,Challenge Roth,07/07/2019,"Roth, Germany"
