Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
13,Robbie Carfagno,1678,M45-49,Singapore,01:05:52,05:53:31,04:43:53,11:50:08,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
13,Takuya Matsukane,1305,M35-39,Japan,01:19:43,06:18:39,04:00:25,11:50:20,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
1,Michelle Gemmell,1045,F45-49,Australia,01:07:12,05:54:59,04:43:08,11:54:11,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
2,Yoko Kawatani,1051,F45-49,Japan,01:31:18,06:14:14,04:01:05,11:54:50,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
14,Jin-Long Yang,1667,M35-39,Taiwan,01:23:26,05:51:44,04:34:51,11:58:37,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
14,Yi-Chun Tsui,1453,M45-49,Taiwan,01:46:04,05:52:51,04:11:24,12:00:30,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
3,Liao Mu-Lin,1619,M55-59,Taiwan,01:27:26,05:38:03,04:49:46,12:00:33,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
15,Chi-Chong Chen,1246,M35-39,Taiwan,01:23:22,06:09:32,04:20:51,12:03:07,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
16,Hsu Sheng Chen,1269,M35-39,Taiwan,01:16:13,05:49:12,04:37:19,12:03:31,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
4,Team 特務霖霖p,3018,MRELAY,,01:10:18,06:24:04,04:28:14,12:07:50,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
3,Ruth Murdie,1056,F45-49,United Kingdom,01:17:44,05:52:29,04:49:34,12:08:11,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
3,Sheng Lin Tan,1120,M25-29,Singapore,01:05:39,06:04:15,04:47:30,12:08:13,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
15,Shih Chang Liu,1492,M45-49,Taiwan,01:29:28,05:57:19,04:32:30,12:08:53,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
4,Cheng Hsiung Yu,1559,M50-54,Taiwan,01:18:04,06:11:29,04:25:58,12:11:30,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
5,Kazuhiro Narito,1578,M50-54,Japan,01:13:56,06:12:19,04:34:29,12:12:38,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
2,Ya Ting Chuang,1007,F25-29,Taiwan,01:35:48,06:02:34,04:21:00,12:12:40,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
8,Mark Lee,1348,M40-44,Hong Kong,01:13:42,05:42:54,05:05:53,12:12:47,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
1,Kano Miho,1072,F50-54,Japan,01:18:02,06:25:26,04:20:42,12:16:22,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
9,Ken Takahara,1328,M40-44,Japan,01:31:29,06:01:26,04:28:02,12:17:33,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
6,Isao Onohara,1580,M50-54,Japan,01:12:17,06:20:59,04:37:33,12:18:25,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
4,Tatsuya Tsukagoshi,1614,M55-59,Japan,01:16:16,06:13:47,04:35:45,12:18:40,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
10,Lei Zhu,1405,M40-44,China,01:04:31,06:17:23,04:42:32,12:20:04,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
7,Otani Setsuya,1543,M50-54,Japan,01:10:32,06:09:29,04:46:21,12:20:10,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
17,Scott Sun,1237,M35-39,Taiwan,01:25:36,06:00:24,04:47:12,12:21:57,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
8,Kazuhide Oigo,1542,M50-54,Japan,01:04:27,05:47:43,05:18:18,12:22:00,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
2,Mandy Tik,1028,F35-39,Hong Kong,01:05:42,06:46:35,04:20:49,12:22:10,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
11,Ali Chang,1336,M40-44,Taiwan,01:18:11,05:54:22,04:59:55,12:23:40,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
5,Ke-Tai Liu,1145,M30-34,Taiwan,01:14:30,05:53:35,05:06:47,12:23:42,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
4,Yoko Yamazawa,1060,F45-49,Japan,01:17:44,06:11:59,04:46:15,12:25:34,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
4,Yuan Jau Li,1659,M25-29,Taiwan,01:15:48,06:04:15,04:55:53,12:25:42,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
5,Kazuki Yoshimura,1658,M25-29,Japan,01:36:37,06:20:13,04:18:57,12:26:17,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
12,Pang Chih Liu,1426,M40-44,Taiwan,01:17:22,05:56:37,05:00:10,12:26:34,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
13,Wayne Richardson,1430,M40-44,United Kingdom,01:12:37,06:15:28,04:49:02,12:27:02,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
14,Yuan-Wen Cheng,1386,M40-44,Taiwan,01:23:42,06:12:36,04:43:29,12:28:27,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
5,Team 191鐵人隊d,3009,MRELAY,,01:31:41,07:22:33,03:28:29,12:28:53,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
16,Ikeda Makoto,1448,M45-49,Japan,01:29:48,06:19:12,04:32:03,12:29:28,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
3,Hui An Hsu,1006,F25-29,Taiwan,01:21:52,06:21:51,04:35:55,12:29:33,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
6,Team 191鐵人隊b,3007,MRELAY,,01:28:21,05:50:11,05:08:03,12:31:24,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
18,Ge Wei,1310,M35-39,China,01:14:50,06:08:59,04:50:15,12:31:27,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
17,Hirokazu Kawahara,1523,M45-49,Japan,01:14:38,05:52:49,05:17:47,12:34:09,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
5,Akihiko Futaki,1613,M55-59,Japan,01:30:56,06:21:43,04:34:09,12:34:56,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
18,Ning Yang,1478,M45-49,China,01:20:31,05:57:13,05:09:50,12:35:35,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
3,Aya Hasegawa,1039,F40-44,Japan,01:18:01,06:31:45,04:33:48,12:35:50,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
7,Team 191鐵人隊c,3008,MRELAY,,01:19:07,06:03:54,05:06:55,12:35:52,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
6,Fred Huang,1116,M25-29,Taiwan,01:25:33,06:21:28,04:33:23,12:38:26,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
19,Munetaka Harata,1249,M35-39,Japan,01:20:42,06:28:06,04:33:39,12:38:40,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
