Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
19,Paul Gallardo,299,M50-54,USA,01:23:58,06:20:27,03:36:43,11:37:47,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
2,Michelle Brost,229,F50-54,USA,01:18:05,06:05:11,04:05:26,11:38:08,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
43,Derek Johnson,1760,M40-44,USA,01:03:22,06:30:02,03:42:58,11:38:11,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
39,Rob Teren,2068,M45-49,USA,01:19:01,06:17:00,03:50:32,11:38:27,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
1,Devon Dabney,597,F18-24,USA,00:55:57,06:10:57,04:22:34,11:39:01,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
44,Thomas Collins,397,M40-44,USA,01:34:24,05:56:43,03:41:33,11:39:29,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
26,Kyle Catani,1174,M25-29,USA,00:58:24,06:19:19,04:09:28,11:39:56,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
53,Justin Pape,1600,M35-39,USA,01:27:59,05:32:16,04:27:58,11:40:06,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
40,Alexander Kaplinsky,282,M45-49,USA,01:10:46,05:48:00,04:25:17,11:40:06,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
54,Todd Jones,1543,M35-39,USA,01:39:41,05:52:29,03:48:07,11:40:07,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
27,Owen Bowie,1170,M25-29,USA,01:15:11,05:59:03,04:10:54,11:40:09,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
41,Oscar Rodriguez,2036,M45-49,CRI,01:15:16,06:11:39,04:02:48,11:40:25,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
42,David Edland,1932,M45-49,USA,01:19:27,06:06:31,03:59:08,11:40:34,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
45,Kris Kerecman,1764,M40-44,USA,01:16:07,05:52:10,04:18:57,11:40:53,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
55,Mark Lazzara,1560,M35-39,USA,01:37:32,06:13:32,03:30:38,11:41:12,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
52,Eric Hall,1363,M30-34,USA,01:30:21,06:23:29,03:25:28,11:41:22,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
