Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
77,Matt Lazear,633,M45-49,USA,00:44:25,01:20:50,02:13:07,04:30:40,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
24,Nathan Tegeler,2047,M18-24,USA,00:39:22,01:24:51,02:15:17,04:30:45,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
117,Shawn Ernst,2625,M35-39,USA,00:48:04,01:20:51,02:08:10,04:30:48,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
42,Samantha Scheffler,2230,F40-44,USA,00:32:38,01:16:00,02:32:54,04:30:50,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
118,Ash Dyer,211,M35-39,USA,00:49:43,01:17:17,02:10:31,04:30:58,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
85,Nils Lee,1852,M30-34,USA,00:40:04,01:08:13,02:31:47,04:31:06,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
78,Diego Jurado,1590,M45-49,ARG,00:48:43,01:23:14,02:03:02,04:31:10,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
22,Amanda Maher,923,F30-34,USA,00:43:04,01:20:47,02:14:28,04:31:18,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
143,Sean Beard,2552,M40-44,USA,00:42:54,01:24:07,02:05:25,04:31:19,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
13,Kathryn Cater,1810,F50-54,USA,00:38:03,01:17:35,02:21:54,04:31:21,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
119,Scott Mathes,2576,M35-39,USA,00:41:53,01:10:34,02:28:57,04:31:25,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
120,Ryan Smith,1150,M35-39,USA,00:41:49,01:20:16,02:16:08,04:31:27,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
36,Ashley Schroeder,677,F35-39,USA,00:47:34,01:20:34,02:10:31,04:31:32,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
2,Kristine Story,640,F60-64,USA,00:50:46,01:24:17,02:06:18,04:31:32,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
86,Andrew Hermiston,1779,M30-34,USA,00:51:46,01:25:07,02:01:32,04:31:33,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
79,Addie Wetzels,453,M45-49,NLD,00:45:13,01:13:37,02:19:32,04:31:34,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
12,Diana Reynen,2321,F55-59,USA,00:43:29,01:26:15,02:06:28,04:31:35,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
121,Jon Alvey,613,M35-39,USA,00:44:54,01:18:21,02:15:49,04:31:35,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
23,Candace Corso,1235,F30-34,USA,00:34:22,01:19:51,02:25:51,04:31:35,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
37,Emily Langdon,526,F35-39,USA,00:45:09,01:37:46,01:51:27,04:31:36,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
87,Evan Zepp,1080,M30-34,USA,00:46:08,01:17:22,02:17:49,04:31:38,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
24,Jacqueline Lavely,2370,F30-34,USA,00:36:24,01:44:17,01:57:20,04:31:38,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
28,Rob Rennebaum,193,M55-59,USA,00:41:48,01:16:18,02:17:45,04:31:39,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
72,Michael Olson,1241,M25-29,USA,00:40:58,01:31:03,02:05:42,04:31:43,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
38,Cristy Steigerwaldrosendahl,1166,F35-39,USA,00:52:58,01:18:59,02:05:25,04:31:46,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
39,Stacy Doughan,2116,F35-39,USA,00:41:59,01:21:23,02:16:44,04:31:47,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
29,Troy Brehm,907,M55-59,USA,00:49:45,01:20:06,02:08:05,04:31:49,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
25,Jenny Whiddon,1463,F30-34,USA,00:41:40,01:25:43,02:15:10,04:31:57,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
30,Tim Harris,1333,M55-59,USA,00:53:26,01:18:28,02:06:00,04:32:00,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
144,Jake Adrian,2075,M40-44,USA,00:43:13,01:23:37,02:12:00,04:32:01,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
24,Christi Seehase,1013,F45-49,USA,00:47:16,01:18:41,02:14:58,04:32:02,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
26,Courtney Farwell,563,F30-34,USA,00:46:23,01:29:23,02:05:39,04:32:12,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
43,Katie Roberts,1964,F40-44,USA,00:37:12,01:27:17,02:16:52,04:32:24,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
40,Melanie Lentz,263,F35-39,USA,00:34:52,01:31:19,02:13:17,04:32:31,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
122,Thomas Meierotto,975,M35-39,USA,00:53:21,01:24:38,02:02:01,04:32:38,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
68,Aaron Hahn,1814,M50-54,USA,00:39:53,01:22:33,02:17:53,04:32:39,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
69,Stephen Walker,1028,M50-54,USA,00:42:34,01:20:13,02:15:11,04:32:41,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
