Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
200,John Stiene,332,M45-49,USA,01:44:07,06:28:37,05:16:44,13:43:07,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
14,Lambrina Nikolaou,1166,F55-59,CAN,01:49:52,06:48:23,04:48:44,13:43:08,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
64,Hans Wenzel,2648,M55-59,DEU,01:33:02,06:40:49,05:06:25,13:43:09,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
38,Matthew Loehle,1224,M18-24,USA,01:17:28,06:55:39,05:12:40,13:43:14,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
-,Team Blunt Force Trauma,4008,URELAY,USA,01:23:01,08:04:29,04:10:24,13:43:39,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
8,Esraa Abdel Khalik,651,F18-24,CAN,00:55:33,07:39:40,04:48:19,13:43:40,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
160,Colin Halsall,1635,M35-39,CAN,01:18:23,06:40:42,05:30:46,13:43:51,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
161,Ulric Brault-Theroux,2743,M35-39,CAN,01:20:42,06:35:08,05:24:37,13:43:51,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
65,Steve Giles,2557,M55-59,USA,01:20:28,06:35:29,05:37:23,13:43:58,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
201,Seong Ko,2146,M45-49,USA,01:17:34,06:34:02,05:37:12,13:44:05,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
165,Sarantis Genitsarelis,2749,M40-44,GRC,01:20:05,06:45:21,05:20:37,13:44:13,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
162,Matthew Hayes,1641,M35-39,CAN,01:21:01,07:09:12,04:57:19,13:44:34,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
148,Chris Haviland,2366,M50-54,USA,01:16:09,06:30:25,05:43:51,13:44:39,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
163,Alan Halfen,1634,M35-39,USA,01:04:39,05:57:05,06:31:19,13:44:57,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
202,Stephane Dufault,2078,M45-49,CAN,01:09:40,06:19:41,06:05:47,13:44:59,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
149,Rob Hruskovich,527,M50-54,USA,01:22:59,06:38:39,05:30:40,13:45:00,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
30,Min Li,1107,F50-54,CHN,01:41:25,06:51:50,04:59:02,13:45:05,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
166,Benjamin Newton,1921,M40-44,USA,01:20:50,06:52:47,05:06:51,13:45:19,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
66,Robert Pisciotta,2615,M55-59,USA,01:20:40,06:32:37,05:38:46,13:45:21,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
203,Michael Thompson,2257,M45-49,USA,01:23:45,06:41:13,05:26:43,13:45:21,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
167,Chris Dempsey,1822,M40-44,CAN,01:25:27,06:48:21,05:18:36,13:45:24,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
9,Emily Boehmer,652,F18-24,CAN,01:18:12,06:39:40,05:37:27,13:45:34,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
164,Dan Bernat,1563,M35-39,CAN,01:22:53,07:04:38,05:02:30,13:45:50,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
51,Alexa Boyce,780,F35-39,USA,01:29:09,06:57:02,05:11:30,13:45:50,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
