Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
22,Coleman Blake,418,M 18-24,CAN,01:07:06,07:00:05,06:32:37,14:51:17,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
144,Michael Mahoney,336,M 40-44,CAN,01:28:48,06:33:14,06:40:41,14:51:17,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
78,Andrew Kowpak,385,M 30-34,CAN,01:24:00,06:51:42,06:22:16,14:51:29,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
44,Ray Campbell,961,M 55-59,CAN,01:27:00,07:11:33,05:54:01,14:51:34,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
13,Elizabeth Model,49,F 55-59,CAN,01:18:10,07:29:33,05:48:43,14:51:54,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
60,Rorke Rossman,473,M 25-29,USA,01:30:45,07:50:59,05:15:30,14:51:56,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
114,Pavel Pekarsky,804,M 45-49,USA,01:24:49,07:37:55,05:34:22,14:52:14,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
74,Todd Stacey,861,M 50-54,CAN,01:13:43,07:20:57,05:58:24,14:52:14,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
79,John Stouffer,524,M 30-34,USA,01:22:40,07:31:04,05:43:11,14:53:40,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
23,Dale Decker,410,M 18-24,CAN,01:30:14,07:53:18,05:13:13,14:54:19,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
145,Chris Lotspeich,638,M 40-44,USA,01:19:30,07:27:03,05:50:07,14:54:38,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
146,Greg Dunn,729,M 40-44,CAN,01:33:30,07:37:41,05:26:03,14:55:00,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
84,Jim Jackson,589,M 35-39,USA,01:18:38,06:44:19,06:29:17,14:55:22,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
41,Gillian Apps,1034,F 30-34,CAN,01:19:09,07:26:56,05:48:28,14:55:26,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
35,Eileen Murphy,1154,F 45-49,USA,02:09:48,07:32:44,04:57:09,14:55:27,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
80,Jeff Decker,519,M 30-34,USA,01:23:46,07:32:15,05:32:10,14:55:55,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
115,John Kittinger Jr,770,M 45-49,USA,01:18:18,07:31:28,05:32:13,14:55:56,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
75,Jeffrey Lancaster,96,M 50-54,USA,01:14:33,06:45:20,06:37:38,14:56:20,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
27,Natalie Wakulchik,1168,F 50-54,USA,01:22:34,07:47:40,05:21:00,14:56:22,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
42,Carrie Holterman,1050,F 30-34,CAN,01:24:27,07:34:00,05:41:22,14:56:27,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
76,David Polkow,935,M 50-54,USA,01:25:39,07:06:17,06:05:46,14:56:41,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
