Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
10,Charlotte Laughlin,1295,F 55-59,USA,01:16:58,06:49:39,05:58:07,14:27:04,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
76,Jakin Loke,634,M 30-34,AUS,01:09:50,06:30:45,06:34:07,14:27:43,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
40,Shinichi Kato,1263,M 55-59,JPN,01:21:11,06:50:18,06:01:39,14:27:50,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
138,Mike Hirst,1043,M 45-49,NZL,01:11:12,06:41:12,06:15:15,14:29:25,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
157,Scott Fortune,846,M 40-44,NZL,01:14:21,07:01:23,05:54:04,14:29:48,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
8,Brian Mcgrath,1334,M 65-69,NZL,01:29:02,06:47:38,05:54:23,14:29:55,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
158,Bastian Seidel,921,M 40-44,DEU,01:26:44,06:51:21,05:51:39,14:30:13,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
139,Mike Hos,325,M 45-49,NZL,01:09:30,06:58:09,06:09:17,14:30:46,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
20,Gillian Gray,1229,F 50-54,NZL,01:22:48,07:06:50,05:46:27,14:30:53,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
21,Kathryn Mcconville,1234,F 50-54,NZL,01:15:46,07:22:11,05:38:13,14:30:57,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
88,Andrew Black,1150,M 50-54,NZL,01:15:38,06:58:26,05:57:04,14:33:20,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
89,Shane Wilkinson,142,M 50-54,NZL,01:16:36,06:41:07,06:17:08,14:33:20,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
90,Derek Sams,1204,M 50-54,AUS,01:13:56,06:45:07,06:17:54,14:33:38,Ironman New Zealand,03/05/2016,"Taupo, New Zealand"
