Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
7,Sinead Sprigg,1479,F 25-29,GBR,01:20:29,06:34:34,04:32:40,12:33:56,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
7,Lynn Tougas,576,F 40-44,CAN,01:23:58,06:10:38,04:44:30,12:34:06,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
15,Ben Milligan,685,M 18-24,CAN,01:07:23,05:53:53,05:21:53,12:34:12,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
35,Marek Dutkiewicz,1343,M 50-54,CAN,01:14:23,06:14:37,04:52:18,12:34:46,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
7,Marcia Jansen,589,F 45-49,NLD,00:59:00,06:32:21,04:56:20,12:34:57,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
14,Seanna Martin,481,F 30-34,CAN,01:15:03,06:44:20,04:22:58,12:34:57,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
58,Peter Kozik,940,M 35-39,CAN,01:14:41,06:15:38,04:57:18,12:35:27,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
16,Brian Kinder,687,M 18-24,USA,01:09:53,06:12:25,05:02:08,12:35:55,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
58,Dave Preston,215,M 40-44,USA,01:14:52,05:36:22,05:36:23,12:35:59,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
1,Joyce Langridge,669,F 60-64,CAN,01:21:26,06:27:21,04:39:14,12:36:37,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
59,Mike Pitts,943,M 35-39,USA,01:25:30,06:32:46,04:26:34,12:36:43,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
60,Robert Schnell,917,M 35-39,CAN,01:15:54,06:37:53,04:33:12,12:36:46,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
8,Katie Baker,557,F 40-44,USA,01:02:20,06:45:31,04:38:31,12:37:00,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
15,Sian Slawson,470,F 30-34,GBR,01:20:24,06:44:58,04:23:09,12:37:04,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
8,Nadia Leach,1482,F 45-49,CAN,01:25:26,06:35:15,04:22:18,12:37:21,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
53,Steve Hatten,345,M 45-49,USA,01:19:37,06:46:17,04:16:47,12:37:24,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
54,Cameron Pickar,1163,M 45-49,USA,01:12:33,06:42:55,04:27:56,12:37:30,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
