Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
163,Trent Munyer,1401,AK M40-44,USA,00:39:36,02:43:05,01:41:34,05:13:04,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
113,Matthew Fore,2381,AK M25-29,USA,00:27:08,02:43:02,01:51:19,05:13:05,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
69,Pim Veeger,705,AK M50-54,NED,00:31:39,02:34:42,01:57:18,05:13:09,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
2,Johannes Dietrich,301,AK M60-64,GER,00:31:39,02:45:03,01:47:38,05:13:10,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
21,Melanie Cauvin,1867,AK W35-39,FRA,00:29:41,02:45:46,01:47:17,05:13:10,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
19,Andrea Prono,2325,AK W30-34,PAR,00:27:13,02:52:05,01:44:05,05:13:17,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
177,Benjamin Proux,1682,AK M35-39,FRA,00:27:22,02:36:49,01:59:17,05:13:23,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
70,Jesper Ahlstroem,706,AK M50-54,DEN,00:35:08,02:39:19,01:47:36,05:13:25,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
3,Karl-Heinz Nottrodt,295,AK M60-64,GER,00:26:58,02:47:56,01:49:24,05:13:29,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
185,Woong Jin Seo,2162,AK M30-34,KOR,00:38:20,02:41:41,01:44:11,05:13:29,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
12,Katrin Schmidt,1462,AK W40-44,GER,00:28:36,02:50:32,01:45:46,05:13:29,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
112,Franz Cartens,780,AK M45-49,VEN,00:32:02,02:42:25,01:48:24,05:13:32,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
3,Ann Davidson,738,AK W50-54,USA,00:34:39,02:44:05,01:45:34,05:13:33,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
22,Anke Karen Hennecke,1946,AK W35-39,GER,00:32:03,02:45:43,01:47:56,05:13:34,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
57,Ben Coventry,2696,AK M18-24,AUS,00:26:18,02:45:10,01:51:21,05:13:43,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
23,Melissa Theberge,1852,AK W35-39,CAN,00:35:38,02:48:36,01:39:23,05:13:57,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
71,Alvin Radesich,635,AK M50-54,AUS,00:31:22,02:46:59,01:44:36,05:14:00,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
164,Santiago Gutierrez,1135,AK M40-44,ECU,00:36:22,02:42:11,01:45:11,05:14:02,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
113,Hiroyuki Iida,840,AK M45-49,JPN,00:30:00,02:43:19,01:49:14,05:14:08,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
58,Brandon Nix,2698,AK M18-24,USA,00:29:11,02:36:04,01:59:57,05:14:14,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
165,Rick Jaime,1265,AK M40-44,USA,00:32:09,02:38:15,01:53:12,05:14:22,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
186,Ewin Teo,2221,AK M30-34,SIN,00:32:03,02:44:48,01:46:09,05:14:35,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
72,Albert Meier,584,AK M50-54,SUI,00:29:57,02:45:09,01:48:51,05:14:36,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
24,Emma Bedard,2593,AK W25-29,CAN,00:28:49,02:44:02,01:51:44,05:14:37,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
166,Tomas Pritasil,1144,AK M40-44,CZE,00:36:42,02:37:46,01:49:54,05:14:37,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
114,James Nicol,2472,AK M25-29,AUS,00:33:27,02:41:29,01:50:35,05:14:38,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
20,Victoria Martinez Garcia,2305,AK W30-34,MEX,00:32:18,02:57:01,01:36:05,05:14:41,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
115,Adrian Siemons,2426,AK M25-29,BEL,00:29:39,02:39:26,01:57:09,05:14:41,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
114,Steinar Kristoffersen,785,AK M45-49,NOR,00:27:35,02:44:46,01:52:11,05:14:42,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
167,Matthieu Marescaux,1194,AK M40-44,USA,00:29:57,02:53:28,01:40:36,05:14:45,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
168,Reid Hamilton,1322,AK M40-44,CAN,00:33:45,02:37:36,01:53:57,05:14:47,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
24,Tamara Larizza,1856,AK W35-39,SUI,00:33:32,02:50:26,01:41:46,05:14:48,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
169,Robert Westman,1177,AK M40-44,SWE,00:27:55,02:38:52,01:59:18,05:14:50,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
187,Justin Grissom,2151,AK M30-34,USA,00:30:42,02:54:40,01:40:02,05:14:57,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
115,Jeffrey Sankoff,906,AK M45-49,CAN,00:32:06,02:37:44,01:54:56,05:15:02,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
25,Lindsay Berkebile,2566,AK W25-29,USA,00:29:00,02:56:02,01:39:26,05:15:06,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
170,Richard Parker,1332,AK M40-44,USA,00:30:33,02:40:22,01:54:41,05:15:09,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
116,Alfonso Sobero Ponce De Leon,946,AK M45-49,MEX,00:30:02,02:49:24,01:45:25,05:15:10,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
178,Dag Störmer,1782,AK M35-39,GER,00:27:17,02:53:19,01:44:36,05:15:12,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
20,John Hill,434,AK M55-59,AUS,00:30:40,02:38:03,01:57:07,05:15:18,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
15,Emma Langley,2764,AK W18-24,USA,00:28:02,02:49:10,01:48:36,05:15:22,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
13,Nell Stephenson,1540,AK W40-44,USA,00:30:56,02:51:36,01:42:53,05:15:23,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
14,Jennifer Walker,1509,AK W40-44,USA,00:34:27,02:49:41,01:40:42,05:15:25,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
21,Uwe Drechsel,458,AK M55-59,GER,00:36:37,02:44:31,01:44:36,05:15:32,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
25,Kelly Mckean,1957,AK W35-39,CAN,00:34:56,02:48:17,01:43:07,05:15:36,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
116,Marco Noe,2432,AK M25-29,AUS,00:31:11,02:48:31,01:44:14,05:15:37,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
117,Jerome Le Jamtel,2783,AK M45-49,FRA,00:36:10,02:44:05,01:42:27,05:15:37,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
26,Laura Van Den Beucken,2574,AK W25-29,NED,00:37:14,02:51:51,01:35:27,05:15:41,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
171,James Hardy,1324,AK M40-44,USA,00:32:32,02:34:08,01:59:12,05:15:43,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
118,Mark La Roche,917,AK M45-49,NZL,00:31:59,02:44:12,01:49:09,05:15:44,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
119,Grant Harrell,891,AK M45-49,USA,00:33:43,02:42:06,01:48:39,05:15:49,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
179,Ulrik Oldenburg,1791,AK M35-39,DEN,00:33:49,02:35:42,01:53:30,05:15:49,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
4,Hartmut Wolff,339,AK M60-64,GER,00:33:30,02:47:09,01:45:41,05:15:56,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
120,Michael Kruse,951,AK M45-49,GER,00:30:01,02:40:48,01:55:38,05:16:00,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
188,Peter Kadar,2131,AK M30-34,HUN,00:25:35,02:47:43,01:50:53,05:16:01,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
180,Adam Lacey,1724,AK M35-39,AUS,00:25:14,02:42:46,01:58:32,05:16:01,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
181,Andrea Rinaldi,1669,AK M35-39,ITA,00:32:58,02:49:15,01:44:45,05:16:11,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
121,Sherwick Min,830,AK M45-49,USA,00:30:42,02:45:03,01:48:40,05:16:16,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
172,Perry Hock,1138,AK M40-44,USA,00:32:24,02:39:02,01:54:25,05:16:17,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
27,Gillian Fischer,2554,AK W25-29,CAN,00:34:16,02:50:52,01:42:44,05:16:21,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
15,Maggie Chan-Roper,1452,AK W40-44,HKG,00:35:43,02:50:22,01:40:49,05:16:21,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
189,Jorge Latimer,2142,AK M30-34,USA,00:30:35,02:39:10,01:55:45,05:16:22,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
122,Jonathan Tay,853,AK M45-49,USA,00:39:07,02:48:53,01:38:09,05:16:24,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
73,Ian Stewart,546,AK M50-54,GBR,00:27:34,02:47:22,01:50:59,05:16:31,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
190,Nico Sabbe,2188,AK M30-34,BEL,00:34:29,02:36:54,01:56:23,05:16:35,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
123,John Ziemba,978,AK M45-49,CAN,00:32:07,02:46:22,01:48:04,05:16:36,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
16,Indira Murr,1479,AK W40-44,USA,00:27:31,02:53:46,01:45:21,05:16:37,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
17,Bettina Strehl,1463,AK W40-44,GER,00:34:59,02:44:51,01:46:59,05:16:38,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
182,John Walford,1603,AK M35-39,GBR,00:31:32,02:38:51,01:55:50,05:16:52,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
173,Ian Ball,1372,AK M40-44,CAN,00:27:22,02:38:49,02:00:25,05:16:57,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
