Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
22,Merissa James,884,F45-49,,00:47:53,03:07:45,02:00:04,06:16:26,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
20,Viktoria Garner,746,F30-34,,00:55:49,03:09:16,02:00:37,06:16:39,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
146,Phil Devine,1643,M45-49,Ireland,00:43:16,02:55:22,02:19:50,06:16:47,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
147,Miguel Calvo Moya,1091,M30-34,Ireland,00:45:14,03:01:26,02:15:06,06:16:52,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
147,Thomas Marry,315,M45-49,Ireland,00:43:43,02:56:34,02:27:10,06:17:11,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
148,Timothy Colson,1661,M45-49,United States,00:41:45,03:01:40,02:12:55,06:17:14,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
149,Sean Carleton,1840,M45-49,Ireland,00:39:47,03:06:27,02:15:42,06:17:16,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
150,Neil Norman,1570,M45-49,,00:40:26,03:03:55,02:19:57,06:17:16,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
10,Lucy Wright,699,F18-24,,00:43:43,03:09:02,02:11:16,06:17:17,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
151,Jim Dunne,1625,M45-49,Ireland,00:52:14,02:59:36,02:09:15,06:17:19,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
215,Damien Mannion,1219,M35-39,Ireland,00:45:47,03:19:42,01:56:22,06:17:26,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
152,John Donegan,1641,M45-49,Ireland,00:41:48,03:10:35,02:01:26,06:17:26,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
216,Simon Sherwin,1271,M35-39,Ireland,00:39:06,02:57:54,02:30:49,06:17:48,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
21,Anne Marie Fenton,760,F30-34,Ireland,00:32:07,03:03:43,02:31:40,06:18:00,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
148,Cody Stevens,1120,M30-34,United States,00:45:00,03:03:23,02:11:17,06:18:06,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
233,Aubrey Anderson,1436,M40-44,Ireland,00:38:13,03:26:30,02:00:48,06:18:08,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
217,John Maher,1182,M35-39,Ireland,00:49:33,02:58:31,02:17:13,06:18:08,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
218,Marcin Kubis,1274,M35-39,Ireland,00:45:59,02:58:48,02:16:54,06:18:13,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
149,Gerald Lynch,1064,M30-34,Ireland,00:41:29,03:02:40,02:18:15,06:18:13,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
234,Sean McDermott,1323,M40-44,Ireland,00:47:29,03:08:00,02:08:13,06:18:19,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
235,Mark Power,560,M40-44,Ireland,00:47:59,02:57:07,02:15:51,06:18:34,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
17,Sarah Faull,713,F25-29,,00:38:36,03:09:02,02:21:45,06:18:43,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
23,Sandra Connolly,300,F45-49,Ireland,00:46:06,03:12:09,02:05:31,06:18:52,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
78,Paul McGrath,1734,M50-54,Ireland,00:57:29,03:25:23,01:40:39,06:18:53,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
22,Aileen McCarthy,328,F30-34,Ireland,00:40:54,03:13:05,02:12:56,06:18:57,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
150,Keith Fortune,452,M30-34,Ireland,00:40:38,03:02:22,02:18:47,06:18:59,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
236,Colin Mc Guirk,1468,M40-44,,00:52:47,02:55:19,02:16:57,06:19:01,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
34,Noirin Hayes,813,F40-44,,00:37:12,03:07:10,02:17:52,06:19:17,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
151,Alan Butler,1137,M30-34,Ireland,00:46:56,02:59:30,02:17:21,06:19:31,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
219,Marek Bezdziecki,1305,M35-39,Ireland,00:51:59,03:04:49,02:10:15,06:19:35,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
153,Andrew McFarland,1672,M45-49,,00:34:35,02:59:27,02:36:02,06:19:36,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
24,Edwina Butler,865,F45-49,Ireland,00:45:47,03:16:00,02:05:27,06:19:39,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
152,Graham Batey,1822,M30-34,,00:47:06,03:02:34,02:17:32,06:19:41,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
25,Giovanna Fitzgerald,880,F45-49,,00:40:57,03:09:38,02:13:46,06:19:41,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
154,Stephen Murphy,1567,M45-49,Ireland,00:47:47,03:13:13,01:58:57,06:19:56,Ironman 70.3 Dublin,08/20/2017,"Dublin, Ireland"
