Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
18,Hao Chen,68,M40-44,CHN,00:39:26,02:25:19,01:31:08,04:42:11,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
9,Calvin McDoanld,1189,M45-49,CAN,00:32:51,02:15:41,01:45:21,04:42:11,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
2,Lucia Blanco Arriola,65,F40-44,ESP,00:32:40,02:26:24,01:37:23,04:42:25,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
1,Lottie Lucas,150,F25-29,GBR,00:25:47,02:32:26,01:38:39,04:42:26,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
4,Junyi Lin,255,M25-29,CHN,00:34:56,02:24:59,01:33:51,04:42:46,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
16,Lantoine Aurelien,728,M30-34,FRA,00:35:26,02:30:59,01:29:22,04:42:48,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
10,Dan Mason,186,M45-49,GBR,00:33:31,02:25:04,01:37:45,04:42:50,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
23,Mario Weise,910,M35-39,LIE,00:32:16,02:20:06,01:41:13,04:43:09,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
19,Andrey Savelyev,120,M40-44,RUS,00:35:10,02:15:51,01:44:16,04:43:10,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
2,Hideaki Nakajima,209,M55-59,JPN,00:36:42,02:25:18,01:35:31,04:43:12,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
1,Bernd-Rüdiger Worm,84,M60-64,DEU,00:35:23,02:24:50,01:35:21,04:43:16,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
6,Hal Cross,74,M50-54,AUS,00:34:38,02:26:59,01:36:06,04:43:38,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
24,Yossi Inbar,800,M35-39,ISR,00:42:20,02:18:22,01:35:34,04:43:41,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
25,Yu Li,938,M35-39,HKG,00:40:52,02:22:33,01:33:34,04:43:49,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
5,Ciaran Charlton,638,M25-29,IRL,00:35:08,02:22:20,01:38:53,04:43:57,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
26,Yimin Lu,97,M35-39,NPL,00:34:08,02:32:13,01:30:48,04:43:59,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
7,Johan Ewald,134,M50-54,SWE,00:40:28,02:28:09,01:29:20,04:44:00,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
7,Meghan Faulkenberry,31,FPRO,USA,00:29:44,02:30:50,01:38:12,04:44:07,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
7,Taisei Eguchi,606,M18-24,JPN,00:35:57,02:16:58,01:42:04,04:44:20,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
20,Feng Wang,1004,M40-44,CHN,00:36:58,02:27:00,01:32:56,04:44:33,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
11,Federico Masin,197,M45-49,ITA,00:35:00,02:28:56,01:35:29,04:45:19,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
21,Michael Glover,111,M40-44,IMN,00:39:51,02:21:15,01:40:11,04:47:06,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
27,Rob Wadsworth,170,M35-39,GBR,00:32:34,02:24:15,01:43:59,04:47:16,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
1,Stephanie Reinhold,57,F30-34,USA,00:36:04,02:25:48,01:38:51,04:47:26,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
3,Graham Pemberton,1296,M55-59,AUS,00:32:59,02:32:56,01:33:48,04:47:37,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
28,Zhiping Wu,104,M35-39,CHN,00:39:08,02:29:01,01:32:19,04:47:56,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
22,Marco De Leo,221,M40-44,ITA,00:34:12,02:23:33,01:43:43,04:47:58,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
23,Keisuke Tachibana,1099,M40-44,JPN,00:33:27,02:30:15,01:34:24,04:48:03,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
3,Maria Guerrero,224,F40-44,ECU,00:35:59,02:27:22,01:39:04,04:48:04,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
24,Baptiste Le Blan,62,M40-44,FRA,00:37:02,02:21:58,01:43:46,04:48:10,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
4,Ken Raupach,145,M55-59,AUS,00:38:43,02:28:47,01:34:42,04:48:14,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
2,Nagiho Ishida,307,F25-29,JPN,00:27:21,02:36:20,01:38:21,04:48:39,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
25,Kazuaki Matsubara,1030,M40-44,JPN,00:37:58,02:35:23,01:29:39,04:49:39,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
12,Jacquelin Jean-Charles,185,M45-49,FRA,00:34:00,02:31:34,01:37:41,04:49:43,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
13,Weimar Gomez,1215,M45-49,FRA,00:37:45,02:31:28,01:33:56,04:49:43,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
8,展能 葉,1290,M50-54,CHN,00:30:34,02:23:20,01:47:19,04:50:03,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
17,Viktor Aleshin,684,M30-34,RUS,00:38:09,02:16:57,01:48:29,04:50:09,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
