Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
43,Raffaele Lucato,1174,M 50,ITA,00:38:52,02:55:18,01:56:12,05:40:39,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
44,Markus Hecker,1162,M 50,GER,00:33:52,02:58:32,01:59:00,05:40:40,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
71,Jan Spangenberg,720,M 35,GER,00:33:30,03:01:57,01:59:09,05:40:47,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
8,Katharina Turza,277,F 35,AUT,00:39:37,03:10:56,01:42:33,05:40:48,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
15,Alejandro Magnacca,1271,M 55,ITA,00:29:15,02:58:49,02:04:46,05:40:56,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
72,Ronni Heis,650,M 35,AUT,00:35:18,02:56:55,02:01:27,05:41:17,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
5,Mirjam Moll,249,F 30,GER,00:40:00,03:08:58,01:46:12,05:41:19,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
16,Julius Vincze,108,M 55,AUT,00:42:31,03:04:30,01:46:23,05:41:32,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
73,Mario Mutak,687,M 35,CRO,00:36:52,03:05:42,01:51:19,05:41:34,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
45,Clausi Cavadini,179,M 50,GER,00:40:24,03:14:16,01:39:09,05:41:56,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
54,Quentin Liber,427,M 25,FRA,00:33:04,02:57:01,02:04:34,05:42:13,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
81,Gianni Marchisio,528,M 30,ITA,00:34:13,03:08:08,01:52:03,05:42:27,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
80,Lorenzo Nasi,860,M 40,ITA,00:34:40,03:06:29,01:54:00,05:42:37,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
55,Peter Hanula,416,M 25,SVK,00:37:42,02:58:48,01:57:29,05:42:37,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
2,Werner Wakonig,1300,M 60,AUT,00:38:04,03:07:05,01:48:46,05:42:52,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
57,Federico Morbiato,1058,M 45,ITA,00:38:36,02:53:41,02:00:38,05:42:56,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
46,Boštjan Jaklic,182,M 50,SLO,00:37:16,02:56:24,02:01:32,05:42:58,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
74,Marco Vitali,1328,M 35,ITA,00:36:31,03:08:34,01:45:46,05:43:08,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
58,Gabriel Angel Tamburini,1099,M 45,ITA,00:38:35,03:08:54,01:49:35,05:43:13,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
75,Mitja Ciglar,616,M 35,SLO,00:35:35,03:02:04,01:53:07,05:43:15,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
59,Roberto Benco,957,M 45,ITA,00:43:15,03:06:13,01:45:43,05:43:36,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
76,Jernej Kocen,663,M 35,SLO,00:33:46,03:03:02,01:59:36,05:43:46,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
82,Davide Mininel,535,M 30,ITA,00:34:14,02:50:20,02:08:51,05:43:56,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
60,Simone Canaia,973,M 45,ITA,00:45:19,03:03:14,01:47:46,05:43:58,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
17,Lothar Haslinger,1255,M 55,AUT,00:38:56,03:07:02,01:49:27,05:44:00,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
81,Jürgen Rothdeutsch,159,M 40,AUT,00:37:59,03:07:55,01:49:30,05:44:13,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
82,Steve Ringel,158,M 40,GER,00:31:04,03:14:29,01:48:09,05:44:17,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
9,Barbara Wolfschluckner,279,F 35,AUT,00:31:26,03:08:46,01:57:20,05:44:32,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
47,Keith Racman,1199,M 50,SLO,00:37:32,03:01:13,01:57:05,05:44:50,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
18,Kurt Jäger,1260,M 55,AUT,00:40:04,02:54:50,02:01:21,05:44:50,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
77,Wietsche Du Preez,626,M 35,RSA,00:40:48,02:56:01,01:57:31,05:45:07,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
83,Abdulrahman Al-Hosani,1317,M 30,UAE,00:34:54,03:14:16,01:49:33,05:45:15,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
78,Salvatore Micale,142,M 35,ITA,00:38:37,03:06:42,01:51:39,05:45:16,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
56,Lukas Reiger,447,M 25,AUT,00:36:31,03:03:04,01:58:10,05:45:20,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
61,David Gorian,1003,M 45,SLO,00:40:56,03:08:21,01:49:24,05:45:24,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
84,Ross Murray-Jones,1327,M 30,GBR,00:36:40,03:04:39,01:57:33,05:45:36,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
83,Dejan Paravan,877,M 40,SLO,00:37:17,02:58:38,02:02:25,05:45:45,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
62,Paolo Polini,1073,M 45,ITA,00:40:30,03:11:43,01:45:22,05:46:01,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
63,Sven Pfeiffer,173,M 45,GER,00:41:33,02:57:20,01:59:06,05:46:08,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
8,Elisa Devetti,2050,MTR,ITA,00:32:31,03:14:57,01:53:43,05:46:10,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
84,Grzegorz Strzala,921,M 40,POL,00:37:27,03:06:12,01:55:17,05:46:11,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
79,Rado Sodin,719,M 35,SLO,00:41:31,03:10:09,01:49:28,05:46:15,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
85,Matteo Checchin,481,M 30,ITA,00:30:26,03:05:54,01:59:42,05:46:15,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
24,Miha Romic,2013,MTR,SLO,00:26:59,03:14:43,01:57:55,05:46:20,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
64,Gianni Beraldo,958,M 45,ITA,00:39:11,03:04:14,01:51:30,05:46:20,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
80,Joris Zebinger,741,M 35,AUT,00:37:27,03:07:27,01:52:39,05:46:30,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
18,Benjamin Godinjak,370,M 18,BIH,00:36:41,03:00:28,02:00:26,05:46:40,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
25,Christopher Windisch,2048,MTR,AUT,00:37:40,03:04:45,01:59:36,05:46:46,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
86,Mohamed Elansary,54,M 30,EGY,00:35:21,03:03:33,02:00:04,05:46:50,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
87,Dominik Thauerböck,579,M 30,AUT,00:37:12,03:06:43,01:55:34,05:46:57,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
88,Klemen Marolt,529,M 30,SLO,00:36:00,02:53:36,02:09:51,05:46:59,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
26,Jani Cerar,2056,MTR,SLO,00:35:28,03:16:34,01:49:57,05:47:10,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
4,Barbara Czaak,284,F 40,AUT,00:39:11,03:12:42,01:46:41,05:47:12,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
81,Alberto Colombelli,619,M 35,ITA,00:39:22,03:05:41,01:55:40,05:47:12,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
6,Isabel Petronio,252,F 30,SLO,00:39:39,03:07:50,01:51:11,05:47:14,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
85,Jozef Danis,784,M 40,SVK,00:36:54,03:08:03,01:56:07,05:47:35,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
7,Anja Golob,242,F 30,SLO,00:41:32,03:11:16,01:45:36,05:47:36,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
4,Neža Patricija Kurnik,206,F 18,SLO,00:34:25,03:17:56,01:49:32,05:47:37,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
89,Steven Hoyer,509,M 30,NIG,00:36:28,03:01:42,01:52:14,05:47:46,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
57,Róbert Machác,431,M 25,SVK,00:38:55,03:06:04,01:53:17,05:47:47,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
8,Hannah Verhaeghe,113,F 30,BEL,00:37:49,03:09:52,01:53:30,05:47:57,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
48,Simon Aggus,1121,M 50,GBR,00:38:35,03:05:52,01:54:26,05:48:14,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
3,Arno Škrabanja,1298,M 60,NED,00:36:41,03:12:04,01:52:02,05:48:15,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
90,Valerio Niccolai,133,M 30,ITA,00:35:01,02:57:46,02:06:41,05:48:23,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
86,Thomas Kammerlander,828,M 40,AUT,00:35:45,03:10:31,01:52:36,05:48:23,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
58,Martin Behrens,391,M 25,GER,00:37:57,03:13:12,01:49:42,05:48:29,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
3,Armelle Bilard-Campion,309,F 45,SUI,00:31:46,03:05:58,02:03:21,05:48:40,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
19,Christof Thurow,1284,M 55,GER,00:36:08,03:07:51,01:55:20,05:48:52,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
65,Rok Tomšic,1102,M 45,SLO,00:30:00,03:07:57,02:01:26,05:48:53,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
82,Michal Hrncar,656,M 35,SVK,00:39:08,03:00:49,01:57:13,05:48:54,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
7,Justyna Czeladzka,215,F 25,POL,00:41:49,03:06:01,01:54:16,05:49:03,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
9,Rachele Favarotto,2021,MTR,ITA,00:34:31,03:12:49,01:55:09,05:49:05,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
8,Julia Stern,227,F 25,GER,00:42:05,03:08:57,01:49:35,05:49:12,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
87,Alffio Fraresso,805,M 40,ITA,00:34:31,03:01:34,02:04:16,05:49:15,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
4,Michelle Ball,4,F 45,CAN,00:38:54,03:05:53,01:56:36,05:49:26,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
