Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
17,Ruud Hadders,167,M30-34,NED,00:41:37,02:37:25,01:30:20,04:58:51,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
38,Lukasz Dziubaty,715,M40-44,POL,00:31:02,02:32:51,01:48:28,04:58:53,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
34,Michal Dabrowski,464,M35-39,POL,00:35:31,02:36:42,01:38:33,04:59:04,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
15,Mariusz Matuszewski,957,M45-49,POL,00:35:32,02:36:43,01:39:20,04:59:10,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
18,Tomasz Broda,324,M30-34,POL,00:37:03,02:35:44,01:35:52,04:59:17,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
16,Olek Lakomski,1096,M45-49,POL,00:35:19,02:39:26,01:37:04,04:59:27,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
3,Robert Krzak,841,M55-59,POL,00:40:21,02:44:59,01:27:01,04:59:38,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
14,Mateusz Wisniewski,244,M25-29,POL,00:41:46,02:35:21,01:34:00,04:59:44,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
19,Evgeny Fedotov,340,M30-34,RUS,00:34:26,02:38:01,01:40:36,04:59:54,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
35,Konrad Wilandt,472,M35-39,POL,00:35:22,02:39:58,01:36:20,04:59:55,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
36,Kamil Danielski,469,M35-39,POL,00:32:56,02:37:06,01:42:05,04:59:55,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
20,Benjamin Bruns,103,M30-34,GER,00:40:30,02:30:52,01:37:09,04:59:58,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
2,Izabela Janusz,584,F25-29,POL,00:32:37,02:37:06,01:42:11,04:59:59,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
21,Kamil Aleksander Styla,253,M30-34,POL,00:36:33,02:32:31,01:42:37,05:00:14,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
17,Tomasz Kowalczyk,917,M45-49,POL,00:34:29,02:39:37,01:39:00,05:00:18,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
37,Przemyslaw Trzaska,408,M35-39,POL,00:36:22,02:37:16,01:38:58,05:00:29,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
39,Piotr Celmer,792,M40-44,POL,00:38:12,02:38:17,01:35:37,05:00:35,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
38,Daniel Biadun,484,M35-39,POL,00:34:58,02:26:53,01:50:02,05:00:51,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
5,Janusz Szmidt,1061,M50-54,POL,00:35:31,02:40:55,01:34:55,05:00:52,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
18,Marek Pokorski,1027,M45-49,POL,00:34:40,02:37:37,01:39:21,05:00:54,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
19,Sylvester Mackensen,865,M45-49,GER,00:40:28,02:28:47,01:43:38,05:00:55,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
