Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
126,Doug Brown,1441,M40-44,USA,00:35:35,02:57:53,02:41:44,06:32:21,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
45,Bruce Hoppel,1908,M55-59,USA,00:42:35,03:01:47,02:32:57,06:32:35,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
105,Scott Moschberger,314,M30-34,USA,00:40:48,03:28:58,02:12:00,06:32:37,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
11,Janette Spring,302,F55-59,CAN,00:40:30,03:05:56,02:32:59,06:32:41,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
22,Gary Emord-Netzley,1958,M60-64,USA,00:35:49,02:49:22,02:52:47,06:33:12,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
120,Jorge Oben,1365,M35-39,PRI,00:44:52,02:50:54,02:43:27,06:33:25,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
29,Aziza Benmessaoud,845,F50-54,BLM,00:43:42,02:53:31,02:40:25,06:33:30,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
79,James Hallinan,1029,M25-29,USA,00:39:27,03:25:42,02:14:31,06:33:45,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
47,Marnie Hammel,782,F45-49,USA,00:39:36,03:02:28,02:36:11,06:33:56,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
91,Peter Jarck,1038,M50-54,USA,00:35:21,02:44:37,03:01:20,06:33:59,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
38,Spencer Ramthun,989,M18-24,USA,00:28:49,02:58:31,02:58:11,06:34:03,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
127,Mark Tonsetic,1563,M40-44,USA,00:44:30,03:05:48,02:30:40,06:34:13,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
115,Mangai Hosang,1644,M45-49,USA,00:42:31,02:58:46,02:37:35,06:34:14,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
128,Bryan Turner,1564,M40-44,USA,00:42:09,03:15:01,02:16:58,06:34:19,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
55,Aaryn Schied,2024,F30-34,USA,00:29:33,02:49:17,03:05:15,06:34:19,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
36,Julia Eckhardt,484,F25-29,USA,00:36:40,03:07:30,02:37:29,06:34:24,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
15,Emily McWilliams,458,F18-24,USA,00:32:44,02:56:58,02:54:14,06:34:27,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
116,Richard Page,1694,M45-49,USA,00:35:58,03:02:34,02:39:50,06:34:32,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
58,Tiffany Leggett,284,F35-39,USA,00:43:34,03:01:17,02:37:43,06:34:32,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
129,Eric Johnson,1489,M40-44,USA,00:43:02,02:53:24,02:46:12,06:34:41,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
48,Mandy Howell McDonnell,788,F45-49,USA,00:35:45,03:03:38,02:38:04,06:34:57,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
80,Jan Schulz,2070,M25-29,DEU,00:38:54,02:57:30,02:44:41,06:35:03,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
30,Katherine Reid,886,F50-54,USA,00:42:19,03:17:17,02:18:10,06:35:10,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
130,Vitaliy Daviy,1459,M40-44,USA,00:47:43,03:07:40,02:26:27,06:35:12,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
117,Joe Skelly,1721,M45-49,USA,00:38:51,02:47:56,02:53:17,06:35:18,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
59,Tami Mogel,639,F35-39,USA,00:43:08,03:01:44,02:39:07,06:35:19,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
2,Ronald Woloshan,2009,M70-74,USA,00:46:52,03:00:39,02:32:49,06:35:22,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
