Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
6,Nicholas Tranbarger,1379,M35-39,USA,00:35:07,02:12:50,01:39:36,04:31:52,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
7,Rick Lapinski,148,M35-39,USA,00:34:39,02:14:11,01:36:56,04:31:58,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
2,Michael Ross,1661,M45-49,USA,00:33:26,02:19:37,01:33:51,04:32:02,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
8,Christopher Arnold,145,M35-39,USA,00:31:48,02:18:35,01:35:03,04:32:10,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
-,Team Kappa - Tri,4023,URELAY,USA,00:34:20,02:14:24,01:39:29,04:32:15,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
19,Adam Kassem,1129,M30-34,USA,00:35:54,02:18:47,01:30:59,04:32:15,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
9,Christopher Tung,150,M35-39,USA,00:34:50,02:16:27,01:35:57,04:32:42,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
10,Brandon Barnett,1975,M35-39,USA,00:32:22,02:22:46,01:33:27,04:32:50,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
6,Trevor Tilly,298,M25-29,USA,00:28:44,02:28:49,01:30:45,04:33:07,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
3,Dave Hunnius,158,M45-49,USA,00:36:36,02:18:45,01:31:33,04:33:07,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
7,Sean Madigan,1475,M40-44,USA,00:26:19,02:25:27,01:37:11,04:33:09,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
2,Jeffrey Thompson,1789,M50-54,USA,00:31:49,02:18:51,01:37:53,04:33:30,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
11,Oleg Kostyuk,1304,M35-39,USA,00:41:08,02:19:18,01:28:17,04:33:37,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
1,Samantha Snukis,1918,F30-34,USA,00:33:25,02:27:08,01:26:41,04:33:47,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
20,Josh Morin,144,M30-34,USA,00:32:17,02:21:35,01:35:37,04:34:00,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
1,Sarah Bishop,660,F35-39,USA,00:37:34,02:22:55,01:27:57,04:34:23,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
12,David Kornfield,1303,M35-39,USA,00:35:37,02:25:09,01:29:04,04:35:01,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
8,John Power,229,M40-44,CAN,00:39:52,02:19:50,01:29:41,04:35:07,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
9,Christopher Swiecicki,156,M40-44,USA,00:34:26,02:18:42,01:36:36,04:35:13,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
8,Katie Morales,15,FPRO,USA,00:29:20,02:22:27,01:38:43,04:35:19,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
1,Steven Galat,163,M55-59,USA,00:33:46,02:17:08,01:38:26,04:35:19,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
10,Moshe Peri,155,M40-44,ISR,00:32:42,02:23:44,01:35:02,04:35:31,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
4,Patrick Sirois,2015,M45-49,CAN,00:31:01,02:24:26,01:34:58,04:35:36,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
11,Scott Sanders,1997,M40-44,USA,00:31:30,02:20:10,01:37:57,04:35:37,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
12,Lee Hart,1989,M40-44,CAN,00:27:14,02:24:26,01:39:53,04:36:12,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
13,Matthew Sommer,1998,M40-44,USA,00:34:37,02:23:12,01:32:57,04:36:25,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
14,Ian Quint,1994,M40-44,CAN,00:37:35,02:20:44,01:32:58,04:36:27,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
21,Joseph Fricione,1106,M30-34,USA,00:32:30,02:19:09,01:37:17,04:36:43,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
5,Edward Slovenkay,241,M45-49,USA,00:31:19,02:23:55,01:35:52,04:36:50,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
2,Ryan Karr,138,M18-24,USA,00:36:15,02:21:44,01:33:50,04:37:18,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
3,Todd Shellenberger,1779,M50-54,USA,00:30:47,02:23:01,01:38:45,04:37:41,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
9,Nickie Luse,13,FPRO,USA,00:34:10,02:30:34,01:28:44,04:37:49,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
1,Elise Lagerstrom,1907,F25-29,USA,00:28:49,02:29:19,01:35:49,04:38:00,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
22,Nick Gregory,140,M30-34,USA,00:33:45,02:18:41,01:40:16,04:38:02,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
23,Tyler Guggemos,1960,M30-34,USA,00:34:37,02:19:03,01:39:06,04:38:04,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
