Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
7,Antonio Eterovic,237,M30-34,CRO,01:07:36,04:36:41,03:11:15,09:02:12,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
2,Vincent Größer,131,M18-24,DEU,00:59:17,04:35:39,03:22:54,09:03:12,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
6,Victor Osokin,307,M40-44,RUS,01:05:54,04:35:10,03:15:11,09:03:46,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
8,Youri Vaes,79,M35-39,NED,00:54:10,04:38:50,03:25:33,09:04:02,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
9,Rait Ratasepp,842,M35-39,EST,01:19:08,04:44:45,02:54:12,09:05:22,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
10,John Pettersson,351,M35-39,FIN,01:14:45,04:28:20,03:18:41,09:07:31,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
1,Geir Omarsson,127,M45-49,ISL,01:07:45,04:42:41,03:13:18,09:09:04,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
8,Felix Hohm,159,M30-34,DEU,00:59:37,04:40:13,03:22:44,09:09:24,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
3,Ivan Cappelli,235,M25-29,ITA,00:53:20,04:56:54,03:14:12,09:09:32,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
2,Rait Pallo,876,M45-49,EST,01:07:36,04:42:06,03:14:30,09:09:55,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
3,Niall Behan,137,M45-49,IRL,01:02:58,04:47:24,03:12:29,09:10:16,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
4,Keith Murray,347,M45-49,GBR,01:09:28,04:22:45,03:31:08,09:10:36,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
7,Vadim Popov,688,M40-44,LAT,01:03:30,04:50:00,03:10:43,09:10:59,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
9,Bo Strandmark,75,M30-34,DEN,01:03:32,04:37:12,03:25:49,09:12:47,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
10,Patryk Bielik,183,M30-34,POL,01:06:04,04:49:59,03:10:42,09:13:52,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
5,Henno Puu,844,M45-49,EST,01:10:06,04:34:59,03:18:10,09:14:13,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
6,Sauli Haahtela,93,M45-49,FIN,01:00:43,04:41:36,03:27:22,09:14:38,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
8,Steven Debaere,377,M40-44,BEL,01:07:04,04:49:30,03:12:24,09:15:02,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
11,Taivo Olesk,21,M30-34,EST,01:00:57,04:43:23,03:24:25,09:16:05,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
3,Ihor Polyvanyi,45,M18-24,UKR,01:01:55,04:52:11,03:17:22,09:17:09,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
7,Arkadiusz Podziewski,469,M45-49,POL,01:11:14,04:35:06,03:23:47,09:17:28,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
9,Roberto Marini,97,M40-44,ITA,01:00:57,05:02:17,03:06:48,09:17:34,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
10,Amit Shaked,189,M40-44,ISR,01:02:12,04:41:08,03:29:26,09:18:40,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
8,Magnus Andersson,55,M45-49,SWE,01:04:04,04:48:10,03:20:19,09:18:48,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
1,Martin Foster,898,M50-54,GBR,00:58:27,04:56:56,03:18:23,09:19:09,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
11,Olivier Lange,265,M40-44,BEL,01:10:03,04:47:26,03:16:13,09:19:16,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
12,Taavi Kaiv,759,M30-34,EST,01:14:27,04:44:37,03:14:27,09:19:46,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
